ID	url	name	application	architecture	training	params(M)	cifar10	cifar100	SVHN	imageNet val top1	imagenet val top5	date	citation	model path									
	https://papers.nips.cc/paper/4824-imagenet-classification-with-deep-convolutional-neural-networks	alexNet	computer vison=>recognition	plain;		60	na	na	na	36.7	15.4	2012.12.03	18438										
	https://arxiv.org/abs/1409.1556	vgg19	computer vison=>recognition	plain;		144	na	na	na	25.5	7.3	2014.09.04	8205	x									
	https://arxiv.org/abs/1409.4842	inception	computer vison=>recognition	parallel;		6.8	na	na	na	na	6.67	2014.09.17	5591										
	https://arxiv.org/abs/1512.00567	inception_v3	computer vison=>recognition	parallel;		23.8	na	na	na	18.77	4.2	2015.12.02	794	x									
	https://arxiv.org/abs/1602.07261	inception_resNet	computer vison=>recognition	residual;parallel;		55.8	na	na	na	17.8	3.7	2016.02.23	480	x									
	https://arxiv.org/abs/1512.03385	resNet_v1_56_cifar	computer vison=>recognition	residual;		0.86	6.97	25.16	na	na	na	2015.12.10	5464	x									
	https://arxiv.org/abs/1512.03385	resNet_v1_110_cifar	computer vison=>recognition	residual;		1.7	6.43	25.16	na	na	na	2015.12.10	5464	x									
	https://arxiv.org/abs/1512.03385	resNet_v1_50	computer vison=>recognition	residual;		25.6	na	na	na	24.1	7.1	2015.12.10	5464	x									
	https://arxiv.org/abs/1512.03385	resNet_v1_152	computer vison=>recognition	residual;		60.4	na	na	na	21.43	5.71	2015.12.10	5464	x									
	https://arxiv.org/pdf/1505.00387.pdf	highway-nets	computer vison=>recognition	residual;		2.3	7.76	na	na	na	na	2015.11.03	320										
	http://arxiv.org/abs/1611.04231	resNet_v2	computer vison=>recognition	residual;		na	na	na	na	35.29	na	2016.05.16	575										
	http://arxiv.org/abs/1611.04231	resNet_v2_56_cifar	computer vison=>recognition	residual;		1.6	6.99	na	na	na	na	2016.05.16	575	x									
	http://arxiv.org/abs/1611.04231	resNet_v2_110_cifar	computer vison=>recognition	residual;		3.3	6.38	24.64	na	na	na	2016.05.16	575	x									
	https://arxiv.org/abs/1605.07146	wideResNet_16_4	computer vison=>recognition	residual;		2.9	5.24	23.91	1.64	na	na	2016.05.23	285	x									
	https://arxiv.org/abs/1605.07146	wideResNet_28_10	computer vison=>recognition	residual;		36	3.89	18.85	1.64	na	na	2016.05.23	285	x									
	https://arxiv.org/abs/1605.07146	wideResNet-50-2	computer vison=>recognition	residual;		na	na	na	na	21.9	5.79	2016.05.23	285										
	https://arxiv.org/abs/1603.08029	resNet-in-resent	computer vison=>recognition	residual;		na	5.01	22.9	na	na	na	2016.05.25	37										
	https://arxiv.org/abs/1605.07648	fractalNet-40	computer vison=>recognition	parallel;		22.9	5.24	22.49	na	na	na	2016.05.24	71	x									
	https://arxiv.org/abs/1605.07648	fractalNet-20	computer vison=>recognition	parallel;residual;		38.6	5.22	23.3	na	na	na	2016.05.24	71										
	https://arxiv.org/abs/1611.05431	ResNeXt	computer vison=>recognition	parallel;		25	3.58	17.31		20.4	5.3	2016.11.16	134										
	https://arxiv.org/abs/1608.06993	denseNet_40_12	computer vison=>recognition	residual;		1	5.24	24.42	1.79	na	na	2016.08.25	378	x									
	https://arxiv.org/abs/1608.06993	denseNet_100_12	computer vison=>recognition	residual;		7.2	4.1	20.2	1.67	na	na	2016.08.25	378	x									
	https://arxiv.org/abs/1608.06993	denseNet_100_24	computer vison=>recognition	residual;		27.2	3.74	19.25	1.59	na	na	2016.08.25	378	x									
	https://arxiv.org/abs/1608.06993	denseNet-BC(l=100, k=12)	computer vison=>recognition	residual;		0.8	4.51	22.27	1.76	na	na	2016.08.25	378										
	https://arxiv.org/abs/1608.06993	denseNet-BC(l=250, k=24)	computer vison=>recognition	residual;		15.3	3.62	17.6	1.74	na	na	2016.08.25	378										
	https://arxiv.org/abs/1608.06993	denseNet-BC(l=190, k=40)	computer vison=>recognition	residual;		25.6	3.46	17.18	na	na	na	2016.08.25	378										
	https://arxiv.org/abs/1608.06993	denseNet_121	computer vison=>recognition	residual;		8.1	na	na	na	25.02	7.71	2016.08.25	378	x									
	https://arxiv.org/abs/1608.06993	denseNet_201	computer vison=>recognition	residual;		20.2	na	na	na	22.58	6.34	2016.08.25	378	x									
	https://arxiv.org/abs/1602.07360	squeezeNet	computer vison=>recognition	parallel;		1.24	na	na	na	39.6	17.5	2016.02.24	264	x									
	https://arxiv.org/abs/1707.07012	nasNet_cifar	computer vison=>recognition	parallel;residual;		3.3	2.65	na	na	na	na	2017.12.01	17	x									
	https://arxiv.org/abs/1707.07012	nasNet_small	computer vison=>recognition	parallel;residual;		88.9	na	na	na	17.3	3.8	2017.12.01	17	x									
	https://arxiv.org/abs/1707.07012	nasNet_large	computer vison=>recognition	parallel;residual;		5.3	na	na	na	26	8.4	2017.12.01	17	x									
																							
						voc2012 mIOU																	
	https://www.cv-foundation.org/openaccess/content_cvpr_2015/papers/Long_Fully_Convolutional_Networks_2015_CVPR_paper.pdf	fcn	computer vison=>segmentation			67.2						2015.06.01	3141										
	https://arxiv.org/abs/1703.06870	mask r-cnn	computer vison=>segmentation									2017.04.05	88										
	https://arxiv.org/abs/1412.7062	deepLab_v1	computer vison=>segmentation			71.6						2014.12.22	1183										
	https://arxiv.org/abs/1606.00915	deepLab_v2	computer vison=>segmentation			79.7						2016.06.02	1183										
	https://arxiv.org/abs/1505.04597	uNet	computer vison=>segmentation									2015.05.18	994										
	https://arxiv.org/abs/1511.00561	segNet	computer vison=>segmentation			59.9						2015.11.02	464										
	https://arxiv.org/abs/1511.07122	dilated conv	computer vison=>segmentation			75.3						2015.11.23	508										
	https://arxiv.org/abs/1611.06612	refineNet	computer vison=>segmentation			84.2						2016.11.20	60										
